temp_feature_0,temp_feature_1,temp_feature_2,temp_feature_3,temp_feature_4,temp_feature_5,temp_feature_6,temp_feature_7,temp_feature_8,temp_feature_9,temp_feature_10,temp_feature_11,temp_feature_12,temp_feature_13,temp_feature_14,temp_feature_15,temp_feature_16,temp_feature_17,temp_feature_18,temp_feature_19,rain_feature_20,rain_feature_21,rain_feature_22,rain_feature_23,rain_feature_24,rain_feature_25,rain_feature_26,rain_feature_27,rain_feature_28,rain_feature_29,rain_feature_30,rain_feature_31,rain_feature_32,rain_feature_33,rain_feature_34,rain_feature_35,rain_feature_36,rain_feature_37,rain_feature_38,rain_feature_39,humidity_feature_40,humidity_feature_41,humidity_feature_42,humidity_feature_43,humidity_feature_44,humidity_feature_45,humidity_feature_46,humidity_feature_47,humidity_feature_48,humidity_feature_49,humidity_feature_50,humidity_feature_51,humidity_feature_52,humidity_feature_53,humidity_feature_54,humidity_feature_55,humidity_feature_56,humidity_feature_57,humidity_feature_58,humidity_feature_59,soil_feature_60,soil_feature_61,soil_feature_62,soil_feature_63,soil_feature_64,soil_feature_65,soil_feature_66,soil_feature_67,soil_feature_68,soil_feature_69,soil_feature_70,soil_feature_71,soil_feature_72,soil_feature_73,soil_feature_74,soil_feature_75,soil_feature_76,soil_feature_77,soil_feature_78,soil_feature_79,misc_feature_80,misc_feature_81,misc_feature_82,misc_feature_83,misc_feature_84,misc_feature_85,misc_feature_86,misc_feature_87,misc_feature_88,misc_feature_89,misc_feature_90,misc_feature_91,misc_feature_92,misc_feature_93,misc_feature_94,misc_feature_95,misc_feature_96,misc_feature_97,misc_feature_98,misc_feature_99,crop_yield
25.171413823294056,33.55504566390426,28.917982363376048,23.680419454175176,18.49294371792659,21.648533843487304,33.11823342469295,27.268036930443422,15.948312722801699,29.323290763552222,21.75511974264458,22.243575151162922,30.944791500456006,30.485211368649026,21.06957396027638,26.21017468155946,15.346002454819397,22.050557025277026,15.834495857070065,21.83730743873388,416.95977347268104,742.2209865525571,894.0017109315986,268.4248839963068,768.5554836255874,134.93576761452778,489.67753385246294,1076.226773292412,907.9684517011464,726.5279933961604,155.2605891835371,1095.0638318984252,140.069383763875,1168.7833196562806,1033.9624272664814,467.7021109179339,588.4699064786598,1115.9036062488235,347.0067618069588,174.2023127454689,71.15998095702281,31.39947825954247,58.133769245284405,84.31833045208752,25.909706898829985,80.70341744751379,49.077699441922654,79.45129978229284,73.35146725354586,51.96097708449199,23.179819036089356,40.699871990934994,56.90969730278615,73.26757857584656,68.35691830845397,78.25183979309284,46.04558383641279,69.080225684731,48.941791029045156,73.26706838131497,0.37444183007929965,0.7444585533078683,0.4221657334418178,0.9740036762116255,0.39956239095373897,0.9369795418203786,0.468775794545652,0.5883208894517201,0.3779723650548266,0.959952897967209,0.9075625980301256,0.5801912088871073,0.6876589831577289,0.5413934412743111,0.9949570143977908,0.3777737544825891,0.4703130855509504,0.9408824687429582,0.4793089644395496,0.595171308426358,0.8427982602080434,-0.22301242309268263,0.4292641662525687,-1.255258536786393,-1.118829634961702,-0.33439076415959457,-0.8622645164185927,-0.8243210848129803,0.18821315591920265,-0.7779129831776534,1.3290900318418735,-0.31199659560493676,0.9205438230693054,0.6476449324811144,-0.9153644317668403,0.47156376556525154,0.6237814347941897,-2.061163844394537,-0.8257700810600909,1.0690452292878103,6138.079025117846
33.15132947852186,34.8981564529287,30.86522700876509,20.17423284310882,20.918640588732323,21.31066361326271,17.532742510367488,20.23342733275013,31.023430065906496,17.70837699635656,29.06063399948263,29.682490873139372,21.03558446272553,29.251558864945217,30.659692991520586,32.32377830531161,30.57070742006811,16.53622055279841,22.592529328254226,24.19223343547208,789.0016186689962,172.65009103660762,190.54682811606165,535.3256658145865,511.8797730839158,796.4308508135405,698.6860239904312,812.1819107028998,213.03098655264813,1053.6406158046684,929.5135727458321,732.6522851558879,163.5007546825654,713.9012444038643,185.84984028712788,1052.0012334128674,706.3986947697312,156.0410844543369,106.95429849691513,658.8534051504122,73.35971792045004,46.52821930444711,20.746718748668968,54.996086018116465,50.337219907746324,49.93997031996382,24.750907212084766,37.109369282312784,85.7499881965031,52.17528033180142,52.90739441562884,23.38962178132062,23.19120651692277,86.88520877051721,65.33537636658198,74.92979650896703,23.91296291770133,78.91303622141322,81.706175832329,86.47639734387838,0.9301565768077573,0.6666267027629758,0.8055635994308543,0.43328863752980457,0.7883009055389985,0.8363984689088952,0.6202119322793483,0.6189497371801445,0.8814196131487222,0.8760884721244007,0.34011901608879935,0.7268271340950032,0.4014978692220122,0.3418866522909517,0.9132505579253045,0.7582686470202148,0.5496106661472402,0.705585140875755,0.7978927455528877,0.42765346349278444,-0.09625909768346438,-0.07387176873761907,0.17870108189680076,0.26021126079981505,1.390161887476424,-0.19276358972317278,-0.6607572035284347,-2.5985795567942467,1.095876144702225,0.6017569916156245,0.45100882440935225,-2.1979672475197227,-0.31455147378160614,0.03606239408238223,1.4796671885287622,0.8563754375202147,-2.89809534023433,1.3315021260671374,-1.4791071586934172,-0.21172074191819956,4762.4803500096305
19.9858445829775,18.477904984389745,21.335233541350533,23.688066380132195,28.276489497054502,17.132472378731958,18.570395785451975,16.33982188791695,27.087614381656163,20.825874944110105,19.452072730824753,17.08151912836494,31.951295925569895,27.699030315219634,20.93412578339799,32.656113583769695,21.566245470849275,30.06115219829819,27.455223846803772,20.740003581579398,244.34744695501936,248.60401225484077,512.8386262313413,821.6089193180097,922.186777852615,1146.5366518870096,246.5526780045266,716.4138924702826,782.6745683405712,661.0332296835801,359.42729883760285,1121.4294149353225,224.675303149634,685.9799727089056,1094.468626286492,625.4628507637208,652.7808685419216,105.4522510451335,840.8284629881902,968.6060918055666,61.240607139522766,40.18844682745808,30.223721410421682,70.86292954284389,65.36702359198166,51.85856440938265,48.7848401023963,69.56810912480665,76.15575514290175,57.38028248857511,73.91589895471519,84.19180313121734,55.006329583197804,72.89675682225968,75.89638882474733,41.29369408128976,27.589100148935813,56.88046445001463,58.29050767785375,51.67714588965437,0.3167689643765286,0.9289763320333819,0.5150110607747945,0.6720187134135645,0.6842206096528777,0.6152982029661007,0.8713675566438011,0.9091504151625769,0.6795280570895643,0.8047761350065288,0.6435379952666936,0.898722281226447,0.48774182817065365,0.9298472005956087,0.3264757847068654,0.4758253172683503,0.377378140496411,0.4080070869824994,0.5492504529914652,0.36741650845538065,-0.12318409144835508,-0.6573855143573951,0.041958629236675565,1.0177424442212677,1.005951088533208,0.3827884191421878,-1.0496030234515787,0.17118014657457514,1.64939439336666,1.3465928694668134,0.9797129478824252,0.736997411272732,0.18195361409704416,0.9367408423621191,0.226603988697209,-1.5253531213719838,-1.2247097083089962,-1.3376353734595634,1.728509708587014,2.0152002704465874,5039.38148990337
23.207658460712594,22.924840378053176,32.14358513997506,29.46895635700002,34.306054472608,22.335966412925366,24.860602503176047,15.563826808944443,18.97085717736403,17.894212722730398,20.22400342547826,30.78666964681105,30.17863897229363,22.744357141584096,26.255401416030633,16.398880202772624,24.440149642346586,29.530523872198458,17.236796096832247,22.082612726953904,1070.5823730237291,830.0138884544424,169.32867681469207,1011.2059079532174,988.9162309998002,187.08370052289828,105.89523508815569,657.3141658465755,580.1426596375725,767.765892630185,126.67822964758058,1180.8708977138117,269.0103854871729,138.78931991566157,1131.246317754687,1196.0910590829515,983.5047739496355,998.0452612920164,993.0653144120771,681.7686465421526,45.59464816354297,86.55465073704366,65.09357479394751,38.84353943146463,76.17192728883616,28.931642555589637,42.49451964241547,20.635571434517317,85.41844389248149,37.05634327318953,42.17253328021907,20.856213645519688,46.61851732682702,77.65824744212131,21.718666943455847,56.53651538483284,73.32280060791174,86.3722930557751,43.45771349798332,26.191192064406753,0.6112020262654161,0.7712559903540981,0.7300913418893336,0.8746370566567507,0.8157773762135554,0.635443967231564,0.7295431364026144,0.3177933115720361,0.8711719359508725,0.8964226609048656,0.5897846873782504,0.8686905182663869,0.6713229482536605,0.6137722333541937,0.7155578211108666,0.6110746144151988,0.7687012717766433,0.6164637557667059,0.32273865532924273,0.521889660687975,0.28808051279888763,-0.01105954633323244,-0.4352353129433613,0.8713015732160868,-1.3591238447171716,0.8228335127190657,-0.6247380953240524,-0.07475283240075413,0.09461049938334082,0.36503869989314497,0.36630079015723593,1.3347873568270021,-0.44119227178293385,-0.12374063543948888,-0.8855108156834218,-0.2867018267105926,-1.8412469494317394,0.5431577160240098,1.7688481058901557,-0.894173283398167,4675.722536275948
30.111022770860973,30.164769514081826,33.122865095315326,15.18108323160742,16.008335472044184,16.989893377459293,16.638768780762923,19.894901592738545,24.896569132428404,31.224611168027156,25.23804242539248,25.646612051742053,20.94161099755997,33.18081882628472,19.98704621813404,23.38210172573413,30.97356211815264,33.25205043477802,21.266556643026313,15.578236465331145,1011.4065493115454,673.8020162497169,674.435047590497,970.6841782815608,707.3692015017402,740.7017435165293,408.6431520628398,815.124330295612,546.6680625576446,934.5917824988098,536.9977170261882,599.2840154701036,1188.8708751462666,1024.108917234462,752.1761447924641,910.7602209334592,393.5236194369325,431.6096899314172,395.8024863178657,283.57816287695755,37.01995048014398,38.61409756070561,59.36220397515315,21.750487923513393,36.90302210900817,22.34030820476799,61.97078529547735,26.552076203340714,77.44268307065651,71.34517489419929,57.01842689319608,39.69270999929289,68.02457052685594,57.26207906768344,77.83767119660267,40.979334612241026,75.08117787345634,44.74132104439303,67.0066088923364,63.85916096246896,0.6504365578709761,0.7176343770378534,0.9178740820486198,0.8755812978392032,0.5393624987803727,0.7802171843741545,0.34526820164837124,0.8616948087226315,0.7323654978064809,0.676084280578445,0.3076160789731763,0.6688650539123115,0.49238190935431025,0.8151592335769602,0.5481981118293238,0.8107583380044863,0.9588808397820812,0.5963135237625574,0.3323135267554663,0.3023934773148037,1.318052533239847,-1.6236917156299977,1.0569286776312454,0.9021456794326984,-0.10875550086746562,0.45564837781083567,0.6584551996095007,0.14813479835792126,-1.3569209704827763,-1.4539652172384632,0.8639266777318827,0.43260114783685405,1.8436496332963623,0.48170311217537165,0.8277452533234471,0.5860605638307407,-0.8336805610492296,-0.5855648569052994,-1.0041273955357848,0.24627526010371784,4829.016525555324
19.57596330983245,28.920412361075844,20.538089747556178,26.789079789693943,32.80768641710532,30.33191889424103,18.91960369403524,32.62971639177821,29.846204910674487,19.45298470453571,21.392362510161426,20.845803454185063,23.531057084832796,34.3906508307004,31.339667616181387,26.660129660091023,15.928976345715231,29.610640420107245,23.355213432490842,34.63103475834441,817.2724016538056,278.01152739511963,818.4493500597326,893.8541592384676,101.8755346524916,1107.026463156686,765.5062917618966,930.3631014548372,355.51645680917534,567.9788219815593,630.8677886515728,721.6722298355888,478.9445185494347,149.32551249733055,305.4256745803965,1036.0159329447142,287.48181775707667,1106.0403840255874,201.03543960869908,589.545182563285,83.2032265656951,32.684467720885486,33.81327594789828,60.48521303597569,84.02234015725018,42.16398282486033,35.82547226603209,62.65020961055982,23.250384243026645,78.06180823803925,69.02891114196613,51.332754753601094,22.854857596927598,66.03713406763268,42.84986572949842,44.0076134696099,89.1764227955202,37.67884869715812,62.82915426468381,26.98136686664495,0.8838014707184372,0.5191518726040824,0.6417638883271366,0.7794850314763453,0.6299657401095144,0.6320705754273689,0.813705287450543,0.6132979818287903,0.5742999059370202,0.8412844649261604,0.8715426156317514,0.9183594881577002,0.7119497618140298,0.5571430730772968,0.3261836323295387,0.674389052214168,0.7494730667522878,0.5088195627919101,0.7303246946995892,0.8304383136047346,0.0829548099133515,0.1734455180314834,0.3475085435628845,2.8877725433908035,-0.40960698286393504,1.6377200628912238,-0.9036955057766575,0.05738670290525527,0.8596714251141628,0.2755505215988735,1.2624075129596672,-0.45644971953343244,0.39535027891088437,-1.8117507108530522,1.9396485809129007,0.2554871534213364,-0.2709324672485505,-1.6667821260078401,-0.7756786561566046,0.5986166515559203,3658.599671115657
16.53959819657586,18.0779181267971,34.67042945430444,27.26583369774758,26.53762402622417,34.32548595496372,33.875327644240286,23.31827308595019,30.408235741372877,29.348071108104207,18.35243127681169,28.115546035683604,18.71906890782053,18.47278625250824,17.2100270245538,17.941398091006867,18.17083071183221,31.573898844880038,18.189201955735342,27.495998441454965,604.2552149714174,688.7632706062068,288.5764552960071,495.0060218900302,800.0023911833063,110.66468516781201,882.848846627526,709.8231764146609,133.46863102298224,180.93963585265226,286.15325399013955,1018.4127075763968,421.1707110054148,1096.8555015138272,1000.2563159738385,208.53949262934236,929.5024740913482,338.41793059650126,469.29977460410964,1116.779904843614,87.89473912467543,82.96353437914509,37.0425355912197,78.44867031054943,35.46834303686942,32.239747317975045,22.518155478956714,32.76911684145332,28.227423437585937,83.50568648587773,86.63834947009246,42.33646480046818,63.746183049516254,53.468702177903594,68.09854917140504,41.08532185117417,24.731746974300737,68.51629077321225,59.23127707752387,63.49120937941593,0.8256014494177797,0.9039627427907082,0.4346044769504819,0.6300282417690961,0.3200150924302472,0.3447475761928277,0.7058397008814123,0.6247779391510875,0.7207983286727473,0.7190543029793468,0.3730192407845064,0.6541320756767082,0.30991480312073705,0.9546183258994023,0.30790791885038354,0.30962454453137056,0.6733615404188735,0.42257008593338913,0.5032688050978603,0.41072859788287824,-0.5746077637373833,-1.2048320213235943,-0.11210206727541144,-0.26756619560842343,-0.0446395315051851,0.03957528125061472,0.08438712515411209,1.2729150347195373,0.9114729184321336,-1.9313823694114773,-1.4461702504530074,0.2046880425413428,-0.650341381164052,-1.6093961574703524,-0.40309823859404237,-0.17600437301322958,2.5548624690249095,1.145341748589278,-0.3176570759534193,-0.33031362881384413,4612.371150682643
20.79502905827536,31.316662499812356,17.81423056097517,27.75376493791871,26.278391335112474,34.40148913333414,34.52979322295774,29.40666738331986,24.992368239975242,33.86596794491305,20.25761403978652,27.83239997428818,17.221048887562187,19.46025282823756,31.58893279523329,30.308644334895433,22.959207528902297,29.91909235807999,25.1214779693342,25.014111809877704,1126.2516463562863,1103.9616107888573,508.79038028224227,234.53474792309623,923.7694076325278,794.0042191124055,1009.2720629871633,1132.1139566678717,1032.45811380111,485.1829925434674,148.45316977880475,343.6863060893943,157.49329923065198,692.5388978923897,703.4463760045588,378.4124807913855,557.1800050055197,1047.2700777392456,421.2563523586757,824.0243891035243,45.03639285687462,26.053502304924972,44.085754134642066,89.31880878230417,80.63234810784806,53.833712924991815,26.711626261122397,21.974958041893355,81.94250479524338,56.1923693862849,27.189184748972096,58.63425090442893,74.03692515018463,39.34919327631035,63.159170010110245,39.89589336011478,82.2429088134783,32.302481564739026,47.38100895216268,56.94171907457909,0.8579678275499201,0.3379103831135034,0.9202860306439486,0.5825595457406407,0.3812741363538857,0.8171119625469068,0.736495870920938,0.5279897417349328,0.7453265184644842,0.6800515067888104,0.38032360665490345,0.6620167009350931,0.981255951389961,0.5014601788073761,0.7086304477531442,0.5140902630811257,0.6523444512267025,0.4845868959827255,0.4180141468055232,0.7380857099531174,-1.2048755627230354,0.09443102797936391,-0.3896251449449875,-0.9037463309369962,1.0876695422047336,0.1972830875956255,0.31385178047104667,-0.703061796008206,-1.005741729898254,-0.04108044869544307,0.9153801962682223,-1.216892598576362,0.7037282795758095,-0.8033106051896267,-1.0663022407575882,0.7382505779552512,1.0065091893662355,-2.399312776794011,1.218495478337735,-1.332998125483501,5497.030410156589
18.22442574508009,19.488811436733215,19.0403133680498,19.840441599617545,25.005570704155208,32.30142198750788,22.525186586608438,33.36570070759916,21.104290602577183,25.55544418137754,15.714967889317293,19.189724454391992,29.455240656793933,25.51262056000739,27.054596010152036,29.884705168744777,19.598503270911213,27.61374376624633,16.70428173803542,22.674306990006535,1013.8212101926115,117.14634325290032,1123.263440147359,338.5176394622897,373.88159285466566,622.392521014059,1119.3299153339167,1174.5175877154231,459.05109463786846,786.3386384755564,308.0380314078758,1047.7925311592205,798.8524297541562,285.313265757439,998.9160990880175,248.99081512901105,1105.098609874356,175.50869669754036,595.963996855505,902.8751571594482,27.861751035061015,38.218623599852215,70.14902990604566,79.26389754872108,55.889880576493304,30.313136823764037,39.82033126740558,52.686272967832615,21.938751433167994,49.02035540091393,31.005869260044385,52.312911061936134,20.894470264370465,41.936815620724666,50.8138824580665,68.53951707559952,42.205123195085946,82.9977496747559,25.054021533480448,69.85519730131112,0.9075306646901622,0.9298257222684012,0.5510056851621574,0.8644885186482121,0.5624969283732821,0.34042487795100984,0.5475047125199064,0.724950426186305,0.8363443033108402,0.44812540562435554,0.3338088926361923,0.8043875526741431,0.8109921994663081,0.763936650254835,0.5240914615520855,0.3452806688545954,0.7148291890257965,0.6888699489672908,0.68665553500784,0.8828075559584463,-0.08563946293014314,0.3209581838078632,0.2798404397134865,0.45604439939424035,-0.3808866416494973,-0.6052492939932641,-0.05453982800461602,-0.09380580885923927,0.26051140486440433,-2.0097709684539926,1.129195042572843,1.0611762176819377,-0.24741059815722924,0.3109140204624376,-2.234615120543771,0.9966474735706405,0.3564268553047041,0.7961500219935227,0.6077427432377815,-0.20022616272727137,4251.532952452829
33.59395304685146,19.47635229645246,18.684496784760523,29.281054467562534,16.38788171808367,27.015842986792382,33.465720420278714,23.16080923205633,34.47485164076987,25.800583845213755,29.088472429549732,15.607948296230523,20.350237147077333,16.825011385644906,18.738190696541544,33.06682027413589,21.758028515501262,23.539327883820185,15.930369926901374,25.78749117648055,649.2466628893694,806.89715083444,586.6280288182024,1051.3171960341335,611.1106012548677,481.68825051347164,553.3235816612448,1194.8765482697054,849.2001437028318,311.56560660342456,847.0130380202318,751.1121544149966,817.4098636444088,596.8781312071046,996.2889392482482,609.9841696406156,808.5752143727374,386.700532045371,390.51225975311206,964.5301581943953,35.57761289815019,50.73778358004119,62.68016218643107,58.77960536247877,56.07955203091328,29.654941555159304,44.382584207317535,43.136434949496305,75.59222541739514,78.16532710414735,55.620962663584685,37.883336510450555,72.4974341270407,45.23729203416309,72.22192737243037,65.51845895202322,42.949541002234035,47.06019280036215,63.45120465788142,44.567168998007986,0.6332496443449079,0.7570843088269956,0.81117701274297,0.458006223059379,0.6368783187805849,0.6402651927136203,0.689313155729681,0.7729713485942025,0.8814772309764314,0.8931905207444828,0.44029514367013867,0.9144476259397967,0.6526733899830015,0.8770414473043435,0.7923213445299495,0.9482801850389921,0.7974290474039635,0.7799947331988029,0.4949055460010312,0.9420667961169105,-1.1982931239270316,1.4170691779864015,0.02959952390173229,-0.8803317910564895,0.9837241242130794,-1.894225956097216,-1.6156649251667188,-0.4326879423408462,-0.7906607050559843,-0.4301283410286595,-0.5905359121816606,0.4975042351435552,1.8266629984088614,-0.7812073872456841,-0.14470070028413357,-2.0511810172400353,0.4438420745331777,0.12992648836443335,1.381401819057771,-1.8189474841905757,4910.655397089301
31.16240759128834,25.73948845786827,32.879794200157406,16.827829726635528,16.797537034723213,29.0173139448776,25.896493513468634,18.82554742074794,28.26725221912986,24.220671361956242,24.842333141717234,23.672451738033477,31.40118731492507,23.728967976462258,25.840707710122363,15.16972024166886,34.963494757849304,33.042346172845555,25.396707343102698,22.60211997431608,872.0606898997423,181.01547806587612,982.7979258742123,1043.0645071459253,1162.299285752967,790.2901389399136,914.5684795132001,836.3302210975091,1142.346139754378,263.22389984960404,190.46804497632706,898.050148922978,292.99355853653117,1194.482928751518,195.4022472543717,890.1162369781008,720.7774228829168,1170.4417670602052,473.705975879532,199.76276661266832,66.94671421910327,61.65751647117774,24.869988492270288,62.610931216037656,46.18039308373938,81.38852888726946,78.4115378031313,76.15798496582008,79.48906123324585,72.68660460450623,49.29324728050328,26.161409163380796,29.11428190926075,43.84503435198803,87.28532512908573,34.29849642361869,28.909757631632033,68.87040583412643,49.385213438769824,30.07032606847185,0.84617664746202,0.4326448175570967,0.5240669749704424,0.5999009221031875,0.3600228251450191,0.9031952567183597,0.5603220890029775,0.41252754907057587,0.764247468214633,0.9187097116313343,0.42377139708814876,0.7219015474044598,0.9445865439190089,0.46655294915576057,0.618094900360292,0.8562540153917619,0.8564995476764756,0.985717325119845,0.35133470616467954,0.6903023362429085,0.34143586836781425,0.31677042242563763,-1.5238692930678717,-1.1329101798752736,-1.7305624940600692,0.07899026818579559,0.7488758097714706,0.676362632917717,-1.6447405163950308,0.511051697208115,-0.23110406040425852,-0.5334613325389534,1.3514748499440086,0.7279986384413586,0.16324664305086053,1.575782290510408,0.4750894879310933,1.050935601580788,1.6870968794680439,-0.6984559095488239,5245.700563755603
27.66807513020847,26.858798696834064,28.085851046499236,18.985406729336017,27.018240113181722,20.70411605360828,20.39484931747534,25.342358617138387,23.164750386925974,21.517802867872856,16.884861328090512,26.390237386888423,34.91217423028852,26.635825295554202,20.649976736946808,19.33368487978005,31.508288751476215,28.019371438149395,19.957939455017513,22.198158549873465,723.622947397653,107.09438726117094,1119.9032195662298,1146.7169377929174,427.9271087335138,157.97230404615863,182.1402232178688,1125.8825134314661,721.4893278903448,422.3885990505814,710.5407336126932,187.83942492978974,1111.1656950170745,435.5911372485023,767.7235712077305,285.9699250233002,177.50276030846487,354.31631976441054,1098.310257284167,739.6902151969603,32.10533589708315,42.937102746131444,73.19574043086524,77.69148279098161,27.245366199308336,84.49062909284864,38.90487788100694,77.3180293772313,49.08251934577167,80.7091253796435,48.755731247856644,29.627468940891863,68.86392808310728,57.321274381083626,42.6432485945318,68.40631040700238,89.04101238613174,59.91284657429566,50.013486177781004,36.53473469531498,0.3476231660838072,0.9320968516768351,0.5087508098556136,0.6968052885729308,0.877491774389114,0.38216579001962336,0.3570539698129219,0.6960018139476212,0.9927537463476119,0.9798348371180119,0.5435060852619464,0.9609342291437575,0.9088362566614845,0.8610575889360477,0.8365482914717379,0.9886891785734877,0.7888248201234376,0.451030870598395,0.4355076733443394,0.851798677961747,0.4530161998560875,-0.2663529525984272,-0.9905561199478656,-0.2524021076556499,-0.6151539883674827,0.8638843201806716,-1.165417454524965,0.7775430577819622,0.22069948878935314,-0.2854304882805991,-0.7752837606350828,0.08200852568846309,0.29438966845422826,0.38673573530291583,1.814256579900746,-1.2227949703319585,-1.7523199816052166,0.626345742927518,0.4835866626242108,-0.1781179209473851,2886.0040205676423
32.429211803754356,26.601724156756223,18.04208566444546,32.54940093308964,21.819171428711165,27.615408403452413,29.047974421611972,33.16167374119709,20.609264484093046,24.513100618498342,18.433879862569825,32.53210556741197,16.532396278592973,25.441471422746663,21.469346694609932,31.543734284906435,32.67803629920217,22.96710643931818,16.907476157960552,24.27893083444026,746.736462227091,265.7199375266972,1171.7804074750152,183.58751708509578,345.4685761459149,928.3693509161402,163.28299864928812,544.9276648387502,536.8615927718529,135.32260850560348,261.0531866989834,942.806451798744,980.54290125464,396.4057454034365,631.4587291955934,243.1853990267127,903.4530956515778,246.31428248254525,468.3188881785668,513.5067125038389,74.60855911426917,54.73637978447035,38.38616941154207,21.386748777933132,44.29630441836767,87.4951346011537,22.20451374332323,63.00961848464391,44.83983269762538,65.90117402166861,40.78730520553073,54.04240484799099,51.86934634629954,37.33422077146215,72.39051182184146,40.37480171588012,88.66924658360713,23.8073601222377,36.385630424097585,67.85440445410134,0.6111824959253771,0.5284477863708614,0.7494197815196291,0.8822487440796878,0.9622366536335072,0.7946395387304478,0.8911011963462048,0.625438303885787,0.8449856571930603,0.38430706615493165,0.7614892759757208,0.46281024623682965,0.5565880239639059,0.8545932077253768,0.8691456642726396,0.9195766587092233,0.7935223109423186,0.44281136681073263,0.8445347039163233,0.6183402132373191,1.1907565406805873,-0.6288667054574826,1.3045763173768448,1.9802786638002872,-0.40174441512743303,-0.7422862954647297,-0.575059295476982,0.3724035476367588,1.4521359996967975,1.1487295795539394,0.3111394844254535,1.0313413797252426,-0.2367337955947695,-0.4587687528330542,1.8605013875728016,0.5954426780110473,-1.4093813425212527,0.6129285523174045,0.2983025762717745,1.0008407874746068,2499.6679498432272
31.07344153798229,16.829736747955096,23.806468367366982,29.774463014531328,33.34536133155361,24.11299098879755,28.178036131497144,31.087488282754013,29.622059660071244,27.056150645335187,17.05069076225288,33.56433591295189,24.460702501674007,21.61817166156052,22.030560831937606,28.411601016538707,33.741092671315506,16.669385903639146,23.478251749752644,20.519660673423815,464.0736763812184,565.1972950393113,1088.1542216605062,690.4899938052017,331.9402695258111,104.92742461167839,237.27779118477227,1045.5516303721238,395.10092298357404,917.7651878956117,315.25809093846135,441.86559503102427,353.3512484882589,229.8064845467565,1140.7314169994695,776.0696236584844,854.644402064254,1042.7601177202948,964.0698514028867,253.07508003930684,84.61211679122995,33.91818305014245,67.02317748830941,86.61510437361251,49.87157004877311,67.63517100117383,74.65134382419978,40.512362244251676,33.608295338263474,81.83193124310066,59.24793589562693,79.21618737900175,58.63939144182369,56.16494794722279,42.017593139046085,34.12028341848616,80.53807261165608,69.63550951424085,37.4594000289619,53.471590757698685,0.3210928724087488,0.417790817608995,0.40941800464417744,0.561695088313779,0.7174782344926214,0.33242954788575185,0.774618705937179,0.8473360682151843,0.9375354991871268,0.5041019361247319,0.33800595933993527,0.9470166003226765,0.38129042484464293,0.9749565212917599,0.7600640835075074,0.6327324144594343,0.9662136665111771,0.381923341945769,0.8964080268987673,0.6431265434975225,-0.20944628240852473,0.7163219139487086,0.3704497055476203,0.6890336022201643,-0.5405644206022665,-0.5107954308832667,-0.46014487276135335,2.153802585825569,0.32123669116664744,0.21907133638154325,0.39082019316075695,1.164474929372092,-0.6349940958115996,0.22385849788249204,-0.6631168397943207,-0.3306006329061018,0.4553178145067795,0.8979072661550699,1.3619658430550405,0.2796160867824265,4037.066478205672
18.731401177720716,32.549217252607605,27.30596050139604,15.274911080226905,23.131810747189444,24.64034679553865,34.78250638217467,16.316596867263076,19.843668911875355,34.719831443413185,27.25185616551753,25.57610436313533,31.041251186216062,25.848916121544136,16.266384939446418,32.887797073969814,21.81871760628391,20.81409711808764,33.302814790347895,18.60099799933571,608.2930650873864,982.5783988801483,449.14586207486605,813.5513493946569,714.680917789396,437.62931817158744,593.4260076138387,1100.0917286136491,1127.4481719122427,384.5871624071726,532.3856715933686,985.7555045348262,634.4347040081911,756.8565836699227,426.30542111793596,353.34402913976635,804.0791169358703,229.58087093762697,788.4170702469054,322.9805141344262,87.4556060555193,60.19918841578398,28.63539912630853,57.185487209376205,53.53147395870795,73.97115533571085,80.82422990622739,52.313865588371534,23.424321016365408,26.23291662317249,81.83018353160014,27.044722434538613,43.61430753015689,84.13689178125757,79.19571982212577,72.30763162813491,26.354606065166557,75.30033111426343,75.122291366694,57.857223655731104,0.9407205457230159,0.5234022431234983,0.9068817095935415,0.6840590345450365,0.33738134485169957,0.9951417329355687,0.7693073084914523,0.6817011047450172,0.5236460333552548,0.779783975693364,0.9021930321223506,0.4551570686688534,0.47656267445373063,0.9459683407637214,0.592580825929764,0.9178182620473756,0.9295403767228223,0.9572954421482744,0.9105033402436256,0.6827405328551454,1.0323377349056633,-0.09912144613196602,-0.6397179310213059,0.38049397131019935,0.024362556772671577,0.9603654722172582,-0.03185089824398599,0.5533046112106778,0.17688474901119988,-1.1236416041549329,0.19581342736612625,-0.07432412941491383,0.882088092684365,-0.4440315346102581,0.8076315183616717,1.2549315014381173,0.004949309666373515,0.8375726268969874,1.0805595034339157,-0.40404293765625726,4478.323097399359
